"0","# Load the dataset"
"0","data(RHC)"
"0",""
"0","# Restrict to a subset of variables + Treatment and Outcome"
"0","target_vars <- c(""survival"", ""RHC"", ""age"", ""edu"", ""income1"", ""income2"", "
"0","                 ""ninsclas_No_insurance"", ""aps1"", ""surv2md1"", ""meanbp1"", "
"0","                 ""pafi1"", ""crea1"", ""scoma1"", ""dnr1_Yes"", ""cardiohx"", ""das2d3pc"","
"0","                 ""chfhx"", ""seps_Yes"", ""cat1_MOSF_Sepsis"", ""cat1_CHF"", "
"0","                 ""ca_Yes"", ""sex_Female"", ""race_black"", ""wtkilo1"",""temp1"")"
"0",""
"0","RHC_use <- RHC[, target_vars]"
"0",""
"0","# View variables"
"0","View(RHC_use)"
